long_strike,short_strike,current_price,long_ask,short_black_scholes_price,long_black_scholes_price,short_z_score,long_z_score,short_ask,long_bid,short_bid,net_premium,max_profit,max_loss,breakeven,reward_risk_ratio,probability_of_profit,spread_width,bid_ask_spread,long_open_interest,short_open_interest,iv_skew,long_implied_volatility,short_implied_volatility,long_delta,short_delta,long_gamma,short_gamma,long_theta,short_theta,net_theta,long_vega,short_vega,long_rho,short_rho,expiration,Price Proximity,Proximity Penalty,score
129.0,136.0,145.47999572753906,0.21,0.5114720960053525,0.17265407428428858,0.056,0.158,0.54,0.2,0.52,0.31,0.8205128205128205,6.69,135.69,0.5,-0.4117647058823535,0.25,0.8547008547008546,1357,4227,-0.015909760814395057,0.453977,0.37929,-0.0780152382660019,-0.1604944610314052,0.011625627511404524,0.025582729563048474,-0.1080222760414196,-0.1348911224565812,0.5,0.03387525432461029,0.05511853043645949,0.029152037113758345,0.028011576917640415,2025-06-27,0.06516356891633121,0.8584223667523847,71.7948717948718
129.0,137.0,145.47999572753906,0.21,0.5961260637281143,0.17265407386048803,0.057,0.158,0.63,0.2,0.62,0.41,1.1623931623931623,7.59,136.59,0.5,-0.529411764705883,0.5,1.162393162393162,1357,4286,-0.18356254987526627,0.453977,0.36763,-0.0780152382660019,-0.1806071034314543,0.011625627511404524,0.02891638613885007,-0.1080222760414196,-0.13668320423800812,0.5,0.03387525432461029,0.05535322385619307,0.029152037113758345,0.02764307053691203,2025-06-27,0.0582897716289513,0.8259988114195025,66.66666666666666
129.0,138.0,145.47999572753906,0.21,0.7160749746563191,0.17265407343955985,0.047,0.158,0.75,0.2,0.74,0.53,1.5726495726495728,8.47,137.47,0.6249999999999999,-0.6470588235294119,0.75,1.5726495726495726,1357,4735,-0.3002293363623941,0.453977,0.359516,-0.0780152382660019,-0.2026334217399974,0.011625627511404524,0.03280183437563955,-0.1080222760414196,-0.1385624502063016,0.5,0.03387525432461029,0.060808361074439904,0.029152037113758345,0.02714745230091199,2025-06-27,0.05141597434157138,0.7861497403726669,70.51282051282051
129.0,139.0,145.47999572753906,0.21,0.8754143190836388,0.1726540730157584,0.028,0.158,0.9,0.2,0.88,0.67,2.0512820512820515,9.33,138.33,0.75,-0.8235294117647063,1.0,2.0854700854700847,1357,3607,-0.3784768902276823,0.453977,0.354074,-0.0780152382660019,-0.2265170736951996,0.011625627511404524,0.037305404533326175,-0.1080222760414196,-0.1404783389528344,0.5,0.03387525432461029,0.06612737957970428,0.029152037113758345,0.02649768213306834,2025-06-27,0.044542177054191466,0.7371745910717102,74.03846153846155
130.0,131.0,145.47999572753906,0.23,0.23186496578593818,0.1965066453596993,0.121,0.12,0.26,0.22,0.25,0.02,-0.17094017094017097,0.98,130.98,0.125,-0.05882352941176478,-1.25,-0.17094017094017097,7107,1021,0.9216374184921321,0.441422,0.43194,-0.0864876605588334,-0.0965757333367127,0.0130095638982223,0.014491566083122841,-0.1134875333781342,-0.1176976468019017,-1.0000000000000002,0.03400852594730246,0.03890610378648615,0.029074713783627294,0.029007990365018305,2025-06-27,0.0995325553532308,0.94950983229646,14.743589743589745
130.0,132.0,145.47999572753906,0.23,0.2722192527212055,0.196506644910448,0.102,0.12,0.3,0.22,0.29,0.06,-0.03418803418803422,1.94,131.94,0.24999999999999994,-0.11764705882352956,-1.0,-0.03418803418803431,7107,4517,0.7774358900623312,0.441422,0.421911,-0.0864876605588334,-0.106473517098913,0.0130095638982223,0.01620031680111711,-0.1134875333781342,-0.12250398524974121,-0.5000000000000001,0.03400852594730246,0.03905775240125741,0.029074713783627294,0.028876119835168614,2025-06-27,0.09265875806585089,0.9379467717426857,37.17948717948718
130.0,133.0,145.47999572753906,0.23,0.3111878203994962,0.19650664445996302,0.093,0.12,0.34,0.22,0.33,0.1,0.10256410256410256,2.9,132.9,0.24999999999999994,-0.17647058823529435,-0.75,0.10256410256410255,7107,3342,0.5935785818529522,0.441422,0.409124,-0.0864876605588334,-0.1181072230282545,0.0130095638982223,0.018105062581595444,-0.1134875333781342,-0.12647221753125448,-0.5000000000000001,0.03400852594730246,0.044180479661566886,0.029074713783627294,0.028721292891065894,2025-06-27,0.08578496077847096,0.9237355843267603,29.166666666666668
130.0,134.0,145.47999572753906,0.23,0.3547471885233122,0.19650664401133255,0.128,0.12,0.4,0.22,0.37,0.14,0.23931623931623935,3.86,133.86,0.375,-0.23529411764705913,-0.5,0.30769230769230765,7107,2796,0.4012092280926271,0.441422,0.395745,-0.0864876605588334,-0.1328354667827265,0.0130095638982223,0.020278327029995262,-0.1134875333781342,-0.13078700836798082,0.0,0.03400852594730246,0.04437462344320724,0.029074713783627294,0.02850867357079966,2025-06-27,0.07891116349109105,0.9062698064013276,56.730769230769226
130.0,135.0,145.47999572753906,0.23,0.4241736394256055,0.19650664352402458,0.084,0.12,0.46,0.22,0.44,0.21,0.4786324786324786,4.79,134.79,0.375,-0.3529411764705887,-0.25,0.5128205128205128,7107,13532,0.2758434761353594,0.441422,0.387026,-0.0864876605588334,-0.1465114933980477,0.0130095638982223,0.02273173398572528,-0.1134875333781342,-0.1328043476894627,0.0,0.03400852594730246,0.049720129569391015,0.029074713783627294,0.028295123249197262,2025-06-27,0.07203736620371114,0.8848040843886346,50.32051282051282
130.0,136.0,145.47999572753906,0.23,0.5114720888182127,0.19650664307103316,0.056,0.12,0.54,0.22,0.52,0.29,0.7521367521367521,5.71,135.71,0.5,-0.4117647058823535,0.0,0.7863247863247863,7107,4227,0.16461174576015417,0.441422,0.37929,-0.0864876605588334,-0.1604944610314052,0.0130095638982223,0.025582729563048474,-0.1134875333781342,-0.1348911224565812,0.0,0.03400852594730246,0.05511853043645949,0.029074713783627294,0.028011576917640415,2025-06-27,0.06516356891633121,0.8584223667523847,53.205128205128204
130.0,137.0,145.47999572753906,0.23,0.5961260560231096,0.19650664262053308,0.057,0.12,0.63,0.22,0.62,0.39,1.0940170940170941,6.61,136.61,0.6249999999999999,-0.529411764705883,0.25,1.094017094017094,7107,4286,-0.0030410433007170543,0.441422,0.36763,-0.0864876605588334,-0.1806071034314543,0.0130095638982223,0.02891638613885007,-0.1134875333781342,-0.13668320423800812,0.0,0.03400852594730246,0.05535322385619307,0.029074713783627294,0.02764307053691203,2025-06-27,0.0582897716289513,0.8259988114195025,56.41025641025641
130.0,138.0,145.47999572753906,0.23,0.7160749662680885,0.19650664216941394,0.047,0.12,0.75,0.22,0.74,0.51,1.5042735042735045,7.49,137.49,0.75,-0.6470588235294119,0.5,1.504273504273504,7107,4735,-0.11970782978784486,0.441422,0.359516,-0.0864876605588334,-0.2026334217399974,0.0130095638982223,0.03280183437563955,-0.1134875333781342,-0.1385624502063016,0.5,0.03400852594730246,0.060808361074439904,0.029074713783627294,0.02714745230091199,2025-06-27,0.05141597434157138,0.7861497403726669,83.65384615384616
130.0,139.0,145.47999572753906,0.23,0.8754143099179181,0.19650664171829835,0.028,0.12,0.9,0.22,0.88,0.65,1.9829059829059832,8.35,138.35,0.8750000000000001,-0.8235294117647063,0.75,2.017094017094017,7107,3607,-0.19795538365313314,0.441422,0.354074,-0.0864876605588334,-0.2265170736951996,0.0130095638982223,0.037305404533326175,-0.1134875333781342,-0.1404783389528344,0.5,0.03400852594730246,0.06612737957970428,0.029074713783627294,0.02649768213306834,2025-06-27,0.044542177054191466,0.7371745910717102,85.8974358974359
130.0,140.0,145.47999572753906,0.23,1.0308109618078944,0.19650664123659656,0.048,0.12,1.08,0.22,1.04,0.81,2.5299145299145303,9.19,139.19,1.0,-1.0000000000000007,1.0,2.632478632478632,7107,17940,-0.347865158845984,0.441422,0.343648,-0.0864876605588334,-0.2614325281889561,0.0130095638982223,0.042413554721090825,-0.1134875333781342,-0.14271679769708465,0.5,0.03400852594730246,0.07126837401624157,0.029074713783627294,0.025643181093033002,2025-06-27,0.03766837976681155,0.6769833448007014,84.93589743589743
131.0,132.0,145.47999572753906,0.26,0.2722192476390006,0.22347258235265954,0.102,0.119,0.3,0.25,0.29,0.03,-0.1367521367521368,0.97,131.97,0.24999999999999994,-0.11764705882352956,-1.25,-0.13675213675213685,1021,4517,0.9624434746975132,0.428555,0.421911,-0.0965757333367127,-0.106473517098913,0.014491566083122841,0.01620031680111711,-0.1176976468019017,-0.12250398524974121,-1.0000000000000002,0.03890610378648615,0.03905775240125741,0.029007990365018305,0.028876119835168614,2025-06-27,0.09265875806585089,0.9379467717426857,19.55128205128205
131.0,133.0,145.47999572753906,0.26,0.31118781491132985,0.22347258186260444,0.093,0.119,0.34,0.25,0.33,0.07,0.0,1.93,132.93,0.375,-0.17647058823529435,-1.0,0.0,1021,3342,0.7785861664881343,0.428555,0.409124,-0.0965757333367127,-0.1181072230282545,0.014491566083122841,0.018105062581595444,-0.1176976468019017,-0.12647221753125448,-0.5000000000000001,0.03890610378648615,0.044180479661566886,0.029007990365018305,0.028721292891065894,2025-06-27,0.08578496077847096,0.9237355843267603,47.43589743589743
131.0,134.0,145.47999572753906,0.26,0.35474718263005833,0.22347258137525916,0.128,0.119,0.4,0.25,0.37,0.11,0.13675213675213674,2.89,133.89,0.375,-0.23529411764705913,-0.75,0.2051282051282051,1021,2796,0.5862168127278091,0.428555,0.395745,-0.0965757333367127,-0.1328354667827265,0.014491566083122841,0.020278327029995262,-0.1176976468019017,-0.13078700836798082,-0.5000000000000001,0.03890610378648615,0.04437462344320724,0.029007990365018305,0.02850867357079966,2025-06-27,0.07891116349109105,0.9062698064013276,31.41025641025641
131.0,135.0,145.47999572753906,0.26,0.42417363296673116,0.2234725808892657,0.084,0.119,0.46,0.25,0.44,0.18,0.37606837606837606,3.82,134.82,0.5,-0.3529411764705887,-0.5,0.4102564102564102,1021,13532,0.4608510607705415,0.428555,0.387026,-0.0965757333367127,-0.1465114933980477,0.014491566083122841,0.02273173398572528,-0.1176976468019017,-0.1328043476894627,0.0,0.03890610378648615,0.049720129569391015,0.029007990365018305,0.028295123249197262,2025-06-27,0.07203736620371114,0.8848040843886346,65.06410256410257
131.0,136.0,145.47999572753906,0.26,0.5114720816788783,0.22347258040529372,0.056,0.119,0.54,0.25,0.52,0.26,0.6495726495726496,4.74,135.74,0.5,-0.4117647058823535,-0.25,0.6837606837606837,1021,4227,0.3496193303953362,0.428555,0.37929,-0.0965757333367127,-0.1604944610314052,0.014491566083122841,0.025582729563048474,-0.1176976468019017,-0.1348911224565812,0.0,0.03890610378648615,0.05511853043645949,0.029007990365018305,0.028011576917640415,2025-06-27,0.06516356891633121,0.8584223667523847,61.53846153846154
131.0,137.0,145.47999572753906,0.26,0.596126048358947,0.22347257992199143,0.057,0.119,0.63,0.25,0.62,0.36,0.9914529914529915,5.64,136.64,0.6249999999999999,-0.529411764705883,0.0,0.9914529914529913,1021,4286,0.181966541334465,0.428555,0.36763,-0.0965757333367127,-0.1806071034314543,0.014491566083122841,0.02891638613885007,-0.1176976468019017,-0.13668320423800812,0.0,0.03890610378648615,0.05535322385619307,0.029007990365018305,0.02764307053691203,2025-06-27,0.0582897716289513,0.8259988114195025,63.46153846153846
131.0,138.0,145.47999572753906,0.26,0.7160749579167636,0.22347257943600418,0.047,0.119,0.75,0.25,0.74,0.48,1.4017094017094016,6.52,137.52,0.75,-0.6470588235294119,0.25,1.4017094017094014,1021,4735,0.06529975484733719,0.428555,0.359516,-0.0965757333367127,-0.2026334217399974,0.014491566083122841,0.03280183437563955,-0.1176976468019017,-0.1385624502063016,0.0,0.03890610378648615,0.060808361074439904,0.029007990365018305,0.02714745230091199,2025-06-27,0.05141597434157138,0.7861497403726669,67.3076923076923
131.0,139.0,145.47999572753906,0.26,0.8754143007800437,0.22347257895135186,0.028,0.119,0.9,0.25,0.88,0.62,1.8803418803418805,7.38,138.38,0.8750000000000001,-0.8235294117647063,0.5,1.9145299145299144,1021,3607,-0.01294779901795108,0.428555,0.354074,-0.0965757333367127,-0.2265170736951996,0.014491566083122841,0.037305404533326175,-0.1176976468019017,-0.1404783389528344,0.0,0.03890610378648615,0.06612737957970428,0.029007990365018305,0.02649768213306834,2025-06-27,0.044542177054191466,0.7371745910717102,69.55128205128204
131.0,140.0,145.47999572753906,0.26,1.0308109522236748,0.22347257846872903,0.048,0.119,1.08,0.25,1.04,0.78,2.427350427350427,8.22,139.22,1.0,-1.0000000000000007,0.75,2.5299145299145294,1021,17940,-0.16285757421080196,0.428555,0.343648,-0.0965757333367127,-0.2614325281889561,0.014491566083122841,0.042413554721090825,-0.1176976468019017,-0.14271679769708465,0.5,0.03890610378648615,0.07126837401624157,0.029007990365018305,0.025643181093033002,2025-06-27,0.03766837976681155,0.6769833448007014,91.34615384615384
131.0,141.0,145.47999572753906,0.26,1.2345730787116267,0.22347257798677944,0.037,0.119,1.28,0.25,1.25,0.99,3.1452991452991452,9.01,140.01,1.25,-1.2352941176470598,1.0,3.213675213675213,1021,2500,-0.27339913873052596,0.428555,0.33596,-0.0965757333367127,-0.3011205528603844,0.014491566083122841,0.047899341633791725,-0.1176976468019017,-0.14543546061620383,0.5,0.03890610378648615,0.07607537753093824,0.029007990365018305,0.0245197712680108,2025-06-27,0.030794582479431627,0.6030073349391762,93.58974358974359
132.0,133.0,145.47999572753906,0.3,0.3111878095661975,0.2639754799340821,0.093,0.099,0.34,0.29,0.33,0.03,-0.1367521367521368,0.97,132.97,0.24999999999999994,-0.17647058823529435,-1.25,-0.13675213675213665,4517,3342,0.9162886331121448,0.418978,0.409124,-0.106473517098913,-0.1181072230282545,0.01620031680111711,0.018105062581595444,-0.12250398524974121,-0.12647221753125448,-1.0000000000000002,0.03905775240125741,0.044180479661566886,0.028876119835168614,0.028721292891065894,2025-06-27,0.08578496077847096,0.9237355843267603,17.628205128205128
132.0,134.0,145.47999572753906,0.3,0.3547471769000623,0.26397547939934185,0.128,0.099,0.4,0.29,0.37,0.07,0.0,1.93,133.93,0.375,-0.23529411764705913,-1.0,0.06837606837606842,4517,2796,0.7239192793518198,0.418978,0.395745,-0.106473517098913,-0.1328354667827265,0.01620031680111711,0.020278327029995262,-0.12250398524974121,-0.13078700836798082,-0.5000000000000001,0.03905775240125741,0.04437462344320724,0.028876119835168614,0.02850867357079966,2025-06-27,0.07891116349109105,0.9062698064013276,36.217948717948715
132.0,135.0,145.47999572753906,0.3,0.4241736266364544,0.2639754788661062,0.084,0.099,0.46,0.29,0.44,0.14,0.23931623931623935,2.86,134.86,0.5,-0.3529411764705887,-0.75,0.27350427350427353,4517,13532,0.598553527394552,0.418978,0.387026,-0.106473517098913,-0.1465114933980477,0.01620031680111711,0.02273173398572528,-0.12250398524974121,-0.1328043476894627,-0.5000000000000001,0.03905775240125741,0.049720129569391015,0.028876119835168614,0.028295123249197262,2025-06-27,0.07203736620371114,0.8848040843886346,36.858974358974365
132.0,136.0,145.47999572753906,0.3,0.5114720746764441,0.2639754783321049,0.056,0.099,0.54,0.29,0.52,0.22,0.5128205128205129,3.78,135.78,0.6249999999999999,-0.4117647058823535,-0.5,0.5470085470085471,4517,4227,0.4873217970193468,0.418978,0.37929,-0.106473517098913,-0.1604944610314052,0.01620031680111711,0.025582729563048474,-0.12250398524974121,-0.1348911224565812,-0.5000000000000001,0.03905775240125741,0.05511853043645949,0.028876119835168614,0.028011576917640415,2025-06-27,0.06516356891633121,0.8584223667523847,43.269230769230774
132.0,137.0,145.47999572753906,0.3,0.5961260408383993,0.2639754777981178,0.057,0.099,0.63,0.29,0.62,0.32,0.8547008547008548,4.68,136.68,0.75,-0.529411764705883,-0.25,0.8547008547008546,4517,4286,0.3196690079584756,0.418978,0.36763,-0.106473517098913,-0.1806071034314543,0.01620031680111711,0.02891638613885007,-0.12250398524974121,-0.13668320423800812,-0.5000000000000001,0.03905775240125741,0.05535322385619307,0.028876119835168614,0.02764307053691203,2025-06-27,0.0582897716289513,0.8259988114195025,48.07692307692308
132.0,138.0,145.47999572753906,0.3,0.7160749497296308,0.2639754772656193,0.047,0.099,0.75,0.29,0.74,0.44,1.2649572649572651,5.56,137.56,0.8750000000000001,-0.6470588235294119,0.0,1.2649572649572647,4517,4735,0.20300222147134778,0.418978,0.359516,-0.106473517098913,-0.2026334217399974,0.01620031680111711,0.03280183437563955,-0.12250398524974121,-0.1385624502063016,0.0,0.03905775240125741,0.060808361074439904,0.028876119835168614,0.02714745230091199,2025-06-27,0.05141597434157138,0.7861497403726669,80.44871794871796
132.0,139.0,145.47999572753906,0.3,0.8754142918108272,0.2639754767256264,0.028,0.099,0.9,0.29,0.88,0.58,1.7435897435897438,6.42,138.42,1.0,-0.8235294117647063,0.25,1.7777777777777777,4517,3607,0.12475466760605951,0.418978,0.354074,-0.106473517098913,-0.2265170736951996,0.01620031680111711,0.037305404533326175,-0.12250398524974121,-0.1404783389528344,0.0,0.03905775240125741,0.06612737957970428,0.028876119835168614,0.02649768213306834,2025-06-27,0.044542177054191466,0.7371745910717102,81.08974358974359
132.0,140.0,145.47999572753906,0.3,1.0308109427293957,0.2639754761878894,0.048,0.099,1.08,0.29,1.04,0.74,2.2905982905982905,7.26,139.26,1.125,-1.0000000000000007,0.5,2.3931623931623927,4517,17940,-0.02515510758679136,0.418978,0.343648,-0.106473517098913,-0.2614325281889561,0.01620031680111711,0.042413554721090825,-0.12250398524974121,-0.14271679769708465,0.0,0.03905775240125741,0.07126837401624157,0.028876119835168614,0.025643181093033002,2025-06-27,0.03766837976681155,0.6769833448007014,81.73076923076923
132.0,141.0,145.47999572753906,0.3,1.2345730686513718,0.2639754756554016,0.037,0.099,1.28,0.29,1.25,0.95,3.0085470085470085,8.05,140.05,1.375,-1.2352941176470598,0.75,3.076923076923076,4517,2500,-0.1356966721065154,0.418978,0.33596,-0.106473517098913,-0.3011205528603844,0.01620031680111711,0.047899341633791725,-0.12250398524974121,-0.14543546061620383,0.0,0.03905775240125741,0.07607537753093824,0.028876119835168614,0.0245197712680108,2025-06-27,0.030794582479431627,0.6030073349391762,87.17948717948718
132.0,142.0,145.47999572753906,0.3,1.4776062983279985,0.2639754751229102,0.022,0.099,1.51,0.29,1.48,1.18,3.7948717948717947,8.82,140.82,1.5,-1.5294117647058831,1.0,3.8632478632478624,4517,3431,-0.24031431303335066,0.418978,0.328684,-0.106473517098913,-0.348567134964654,0.01620031680111711,0.05336374691899373,-0.12250398524974121,-0.14845057793305508,0.5,0.03905775240125741,0.08046724930701368,0.028876119835168614,0.023104701037031484,2025-06-27,0.02392078519205171,0.5120896288928025,94.87179487179486
133.0,134.0,145.47999572753906,0.34,0.3547471711949388,0.30205479855456474,0.128,0.093,0.4,0.33,0.37,0.03,-0.1367521367521368,0.97,133.97,0.24999999999999994,-0.23529411764705913,-1.25,-0.06837606837606842,3342,2796,0.9075177753653934,0.406209,0.395745,-0.1181072230282545,-0.1328354667827265,0.018105062581595444,0.020278327029995262,-0.12647221753125448,-0.13078700836798082,-1.0000000000000002,0.044180479661566886,0.04437462344320724,0.028721292891065894,0.02850867357079966,2025-06-27,0.07891116349109105,0.9062698064013276,13.141025641025642
133.0,135.0,145.47999572753906,0.34,0.42417362031796557,0.30205479797207957,0.084,0.093,0.46,0.33,0.44,0.1,0.10256410256410256,1.9,134.9,0.5,-0.3529411764705887,-1.0,0.13675213675213665,3342,13532,0.7821520234081257,0.406209,0.387026,-0.1181072230282545,-0.1465114933980477,0.018105062581595444,0.02273173398572528,-0.12647221753125448,-0.1328043476894627,-0.5000000000000001,0.044180479661566886,0.049720129569391015,0.028721292891065894,0.028295123249197262,2025-06-27,0.07203736620371114,0.8848040843886346,48.3974358974359
133.0,136.0,145.47999572753906,0.34,0.5114720676359852,0.30205479736044794,0.056,0.093,0.54,0.33,0.52,0.18,0.37606837606837606,2.82,135.82,0.6249999999999999,-0.4117647058823535,-0.75,0.4102564102564102,3342,4227,0.6709202930329204,0.406209,0.37929,-0.1181072230282545,-0.1604944610314052,0.018105062581595444,0.025582729563048474,-0.12647221753125448,-0.1348911224565812,-0.5000000000000001,0.044180479661566886,0.05511853043645949,0.028721292891065894,0.028011576917640415,2025-06-27,0.06516356891633121,0.8584223667523847,52.88461538461539
133.0,137.0,145.47999572753906,0.34,0.5961260332045946,0.30205479673588265,0.057,0.093,0.63,0.33,0.62,0.28,0.7179487179487181,3.72,136.72,0.8750000000000001,-0.529411764705883,-0.5,0.7179487179487177,3342,4286,0.5032675039720492,0.406209,0.36763,-0.1181072230282545,-0.1806071034314543,0.018105062581595444,0.02891638613885007,-0.12647221753125448,-0.13668320423800812,-0.5000000000000001,0.044180479661566886,0.05535322385619307,0.028721292891065894,0.02764307053691203,2025-06-27,0.0582897716289513,0.8259988114195025,62.5
133.0,138.0,145.47999572753906,0.34,0.7160749413910352,0.30205479615014497,0.047,0.093,0.75,0.33,0.74,0.4,1.1282051282051284,4.6,137.6,1.0,-0.6470588235294119,-0.25,1.128205128205128,3342,4735,0.3866007174849214,0.406209,0.359516,-0.1181072230282545,-0.2026334217399974,0.018105062581595444,0.03280183437563955,-0.12647221753125448,-0.1385624502063016,-0.5000000000000001,0.044180479661566886,0.060808361074439904,0.028721292891065894,0.02714745230091199,2025-06-27,0.05141597434157138,0.7861497403726669,65.7051282051282
133.0,139.0,145.47999572753906,0.34,0.8754142826743596,0.3020547955636097,0.028,0.093,0.9,0.33,0.88,0.54,1.6068376068376071,5.46,138.46,1.125,-0.8235294117647063,0.0,1.641025641025641,3342,3607,0.30835316361963316,0.406209,0.354074,-0.1181072230282545,-0.2265170736951996,0.018105062581595444,0.037305404533326175,-0.12647221753125448,-0.1404783389528344,-0.5000000000000001,0.044180479661566886,0.06612737957970428,0.028721292891065894,0.02649768213306834,2025-06-27,0.044542177054191466,0.7371745910717102,68.58974358974359
133.0,140.0,145.47999572753906,0.34,1.030810933046375,0.3020547949738308,0.048,0.093,1.08,0.33,1.04,0.7,2.1538461538461537,6.3,139.3,1.25,-1.0000000000000007,0.25,2.256410256410256,3342,17940,0.1584433884267823,0.406209,0.343648,-0.1181072230282545,-0.2614325281889561,0.018105062581595444,0.042413554721090825,-0.12647221753125448,-0.14271679769708465,0.0,0.044180479661566886,0.07126837401624157,0.028721292891065894,0.025643181093033002,2025-06-27,0.03766837976681155,0.6769833448007014,90.38461538461539
133.0,141.0,145.47999572753906,0.34,1.2345730583691648,0.30205479438971317,0.037,0.093,1.28,0.33,1.25,0.91,2.8717948717948723,7.09,140.09,1.5,-1.2352941176470598,0.5,2.9401709401709395,3342,2500,0.04790182390705827,0.406209,0.33596,-0.1181072230282545,-0.3011205528603844,0.018105062581595444,0.047899341633791725,-0.12647221753125448,-0.14543546061620383,0.0,0.044180479661566886,0.07607537753093824,0.028721292891065894,0.0245197712680108,2025-06-27,0.030794582479431627,0.6030073349391762,93.26923076923077
133.0,142.0,145.47999572753906,0.34,1.4776062875511897,0.3020547938144933,0.022,0.093,1.51,0.33,1.48,1.14,3.658119658119658,7.86,140.86,1.7499999999999998,-1.5294117647058831,0.75,3.7264957264957257,3342,3431,-0.05671581701977701,0.406209,0.328684,-0.1181072230282545,-0.348567134964654,0.018105062581595444,0.05336374691899373,-0.12647221753125448,-0.14845057793305508,0.0,0.044180479661566886,0.08046724930701368,0.028721292891065894,0.023104701037031484,2025-06-27,0.02392078519205171,0.5120896288928025,92.94871794871796
133.0,143.0,145.47999572753906,0.34,1.7650541006461182,0.3020547932416946,0.031,0.093,1.82,0.33,1.78,1.44,4.683760683760684,8.56,141.56,2.0,-1.823529411764707,1.0,4.786324786324785,3342,2738,-0.15589840183468975,0.406209,0.321786,-0.1181072230282545,-0.4035705045767939,0.018105062581595444,0.05800524274813914,-0.12647221753125448,-0.1509106469334698,0.0,0.044180479661566886,0.08687286573871264,0.028721292891065894,0.021386691905895466,2025-06-27,0.017046987904671792,0.4003503057229276,91.02564102564102
134.0,135.0,145.47999572753906,0.4,0.42417361388167407,0.3458562419632454,0.084,0.07,0.46,0.37,0.44,0.04,-0.10256410256410259,0.96,134.96,0.375,-0.3529411764705887,-1.25,0.0,2796,13532,0.9692876194310449,0.393194,0.387026,-0.1328354667827265,-0.1465114933980477,0.020278327029995262,0.02273173398572528,-0.13078700836798082,-0.1328043476894627,-1.0000000000000002,0.04437462344320724,0.049720129569391015,0.02850867357079966,0.028295123249197262,2025-06-27,0.07203736620371114,0.8848040843886346,16.666666666666664
134.0,136.0,145.47999572753906,0.4,0.5114720605640066,0.3458562413463646,0.056,0.07,0.54,0.37,0.52,0.12,0.17094017094017092,1.88,135.88,0.6249999999999999,-0.4117647058823535,-1.0,0.27350427350427353,2796,4227,0.8580558890558396,0.393194,0.37929,-0.1328354667827265,-0.1604944610314052,0.020278327029995262,0.025582729563048474,-0.13078700836798082,-0.1348911224565812,-1.0000000000000002,0.04437462344320724,0.05511853043645949,0.02850867357079966,0.028011576917640415,2025-06-27,0.06516356891633121,0.8584223667523847,25.0
134.0,137.0,145.47999572753906,0.4,0.5961260256677008,0.34585624071989685,0.057,0.07,0.63,0.37,0.62,0.22,0.5128205128205129,2.78,136.78,0.8750000000000001,-0.529411764705883,-0.75,0.581196581196581,2796,4286,0.6904030999949684,0.393194,0.36763,-0.1328354667827265,-0.1806071034314543,0.020278327029995262,0.02891638613885007,-0.13078700836798082,-0.13668320423800812,-0.5000000000000001,0.04437462344320724,0.05535322385619307,0.02850867357079966,0.02764307053691203,2025-06-27,0.0582897716289513,0.8259988114195025,64.1025641025641
134.0,138.0,145.47999572753906,0.4,0.7160749332000726,0.34585624010649063,0.047,0.07,0.75,0.37,0.74,0.34,0.9230769230769232,3.66,137.66,1.0,-0.6470588235294119,-0.5,0.9914529914529913,2796,4735,0.5737363135078406,0.393194,0.359516,-0.1328354667827265,-0.2026334217399974,0.020278327029995262,0.03280183437563955,-0.13078700836798082,-0.1385624502063016,-0.5000000000000001,0.04437462344320724,0.060808361074439904,0.02850867357079966,0.02714745230091199,2025-06-27,0.05141597434157138,0.7861497403726669,67.62820512820514
134.0,139.0,145.47999572753906,0.4,0.875414273728822,0.345856239489601,0.028,0.07,0.9,0.37,0.88,0.48,1.4017094017094016,4.52,138.52,1.25,-0.8235294117647063,-0.25,1.504273504273504,2796,3607,0.4954887596425524,0.393194,0.354074,-0.1328354667827265,-0.2265170736951996,0.020278327029995262,0.037305404533326175,-0.13078700836798082,-0.1404783389528344,-0.5000000000000001,0.04437462344320724,0.06612737957970428,0.02850867357079966,0.02649768213306834,2025-06-27,0.044542177054191466,0.7371745910717102,79.16666666666666
134.0,140.0,145.47999572753906,0.4,1.030810923612556,0.3458562388727202,0.048,0.07,1.08,0.37,1.04,0.64,1.9487179487179491,5.36,139.36,1.375,-1.0000000000000007,0.0,2.1196581196581197,2796,17940,0.34557898444970153,0.393194,0.343648,-0.1328354667827265,-0.2614325281889561,0.020278327029995262,0.042413554721090825,-0.13078700836798082,-0.14271679769708465,-0.5000000000000001,0.04437462344320724,0.07126837401624157,0.02850867357079966,0.025643181093033002,2025-06-27,0.03766837976681155,0.6769833448007014,79.48717948717949
134.0,141.0,145.47999572753906,0.4,1.2345730483433002,0.34585623822970213,0.037,0.07,1.28,0.37,1.25,0.85,2.666666666666667,6.15,140.15,1.625,-1.2352941176470598,0.25,2.8034188034188032,2796,2500,0.23503741992997748,0.393194,0.33596,-0.1328354667827265,-0.3011205528603844,0.020278327029995262,0.047899341633791725,-0.13078700836798082,-0.14543546061620383,-0.5000000000000001,0.04437462344320724,0.07607537753093824,0.02850867357079966,0.0245197712680108,2025-06-27,0.030794582479431627,0.6030073349391762,83.97435897435898
